,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1224,2024-01-22,92.44081016686678,92.50042774181267,92.14271471106221,92.17252349853516,3508400,0.0,0.0,0.0
1225,2024-01-23,92.05327745993775,92.06321624909667,91.80486079848907,91.89429473876953,3139800,0.0,0.0,0.0
1226,2024-01-24,92.4110033260591,92.4209421157845,91.76511845326407,91.78499603271484,3035600,0.0,0.0,0.0
1227,2024-01-25,92.10297483178991,92.33151394223324,91.95392330089273,92.27189636230469,3787600,0.0,0.0,0.0
1228,2024-01-26,92.31163998446044,92.3513875630671,92.02347572536873,92.12284088134766,2451900,0.0,0.0,0.0
1229,2024-01-29,92.40105917839198,92.62960584237175,92.29175524097664,92.61966705322266,2154200,0.0,0.0,0.0
1230,2024-01-30,92.69916991811543,92.84822144345539,92.4308756562884,92.71903991699219,2453200,0.0,0.0,0.0
1231,2024-01-31,93.25561903333883,93.4146093455414,92.99726356654733,93.20594024658203,2972700,0.0,0.0,0.0
1232,2024-02-01,93.62160867462893,94.00040625902756,93.48205407147854,93.6515121459961,3289900,0.297,0.0,0.0
1233,2024-02-02,92.74440513373592,92.95373703374018,92.51513251649965,92.7244644165039,1900600,0.0,0.0,0.0
1234,2024-02-05,92.08649979260683,92.10644051014953,91.70770981600538,91.94694519042969,2214600,0.0,0.0,0.0
1235,2024-02-06,92.02669832071697,92.56498364903605,92.02669832071697,92.41545867919922,2102900,0.0,0.0,0.0
1236,2024-02-07,92.32574243994797,92.60485164329786,92.12637329101562,92.12637329101562,1929600,0.0,0.0,0.0
1237,2024-02-08,91.98681902035965,92.08649979260683,91.8472644181825,91.94694519042969,2081600,0.0,0.0,0.0
1238,2024-02-09,91.86720525428623,91.94694530909362,91.73761340555775,91.88713836669922,1629600,0.0,0.0,0.0
1239,2024-02-12,92.00676499833969,92.09647541694467,91.8672103881836,91.8672103881836,1329900,0.0,0.0,0.0
1240,2024-02-13,91.1494907806694,91.31894885284017,90.85044086082831,90.91024780273438,4332200,0.0,0.0,0.0
1241,2024-02-14,90.92022090931273,91.47843933105469,90.92022090931273,91.47843933105469,4199400,0.0,0.0,0.0
1242,2024-02-15,91.87716698404178,91.897107701388,91.48840665249958,91.75755310058594,1453600,0.0,0.0,0.0
1243,2024-02-16,91.23920032226901,91.44853222209667,91.1195864395991,91.38872528076172,1674300,0.0,0.0,0.0
1244,2024-02-20,91.4485333644124,91.69773909662804,91.37875606359823,91.45850372314453,2317800,0.0,0.0,0.0
1245,2024-02-21,91.4684737183096,91.54821377238355,90.96009189716686,90.97006225585938,2508300,0.0,0.0,0.0
1246,2024-02-22,90.97006213782313,91.17939403916196,90.8703813664935,91.02986907958984,1553300,0.0,0.0,0.0
1247,2024-02-23,91.10961587094101,91.64790115718056,91.05977168317325,91.50834655761719,5465500,0.0,0.0,0.0
1248,2024-02-26,91.59806242404703,91.59806242404703,91.13952476886801,91.3089828491211,2959500,0.0,0.0,0.0
1249,2024-02-27,91.22923416803194,91.4485364365739,91.10962027984951,91.17939758300781,3178100,0.0,0.0,0.0
1250,2024-02-28,91.26910367556276,91.47843557512121,91.17939326367569,91.44853210449219,3493700,0.0,0.0,0.0
1251,2024-02-29,91.60803348596002,91.87717234459387,91.57813001335134,91.61800384521484,3051000,0.0,0.0,0.0
1252,2024-03-01,91.62000274658203,92.11000061035156,91.37999725341797,92.05999755859375,1981200,0.292,0.0,0.0
1253,2024-03-04,91.83000183105469,91.94999694824219,91.66000366210938,91.77999877929688,3726100,0.0,0.0,0.0
1254,2024-03-05,92.19999694824219,92.51000213623047,92.08999633789062,92.44999694824219,2120000,0.0,0.0,0.0
1255,2024-03-06,92.6500015258789,92.81999969482422,92.51000213623047,92.5999984741211,4811200,0.0,0.0,0.0
1256,2024-03-07,92.8499984741211,92.8499984741211,92.54000091552734,92.7699966430664,2298600,0.0,0.0,0.0
1257,2024-03-08,93.05999755859375,93.08000183105469,92.8499984741211,92.93000030517578,3427900,0.0,0.0,0.0
1258,2024-03-11,93.02999877929688,93.04000091552734,92.66999816894531,92.8499984741211,7488500,0.0,0.0,0.0
1259,2024-03-12,92.73999786376953,92.76000213623047,92.56069946289062,92.56510162353516,218793,0.0,0.0,0.0
