Date,Open,High,Low,Close,Volume,Capital Gains,RSI,MFI,EMA,SO,MACD,Next Day Price
2023-09-14,89.45800975399608,89.49725634940238,89.15379248746724,89.19304656982422,1386700,0.0,54.3336243759375,54.94641565919812,89.15808445221568,42.285548492948806,89.18377629578993,88.94771575927734
2023-09-15,89.18323277067579,89.2617409367922,88.9379003667751,88.94771575927734,1193800,0.0,49.74246990516082,49.22760964564427,89.13003529315723,27.183518273994366,89.15522932078541,89.05567169189453
2023-09-18,88.75146187587895,89.0752949919481,88.70239239531766,89.05567169189453,1244100,0.0,48.62519852925179,50.04547783789737,89.12012014632221,33.82905029284638,89.17896179772701,88.77108001708984
2023-09-19,89.00659703880372,89.08510520835873,88.7416413252445,88.77108001708984,1302300,0.0,33.05258621956057,43.86806640165047,89.07358146242456,16.310206803997065,89.13449994393505,88.6729507446289
2023-09-20,88.90846777217543,89.10473820092362,88.58462717995438,88.6729507446289,1707400,0.0,32.639748549323016,42.960857476327746,89.02016403338513,10.269582575977658,89.11151100826801,87.88788604736328
2023-09-21,88.16265716704922,88.16265716704922,87.85844735410429,87.88788604736328,2265200,0.0,23.081017543081458,33.53097557550079,88.86919363524888,1.4705334645541868,88.97568504997295,88.38836669921875
2023-09-22,88.1037801848234,88.45705947945545,88.08415688487786,88.38836669921875,1683400,0.0,36.082602301098454,41.41439844600437,88.80508337711153,32.33563805390723,89.02777796324533,87.46590423583984
2023-09-25,87.70142872959111,87.83881427413736,87.41684224818799,87.46590423583984,2484900,0.0,33.73498490059873,39.78410293463396,88.62652615827531,2.3582799031796124,88.86096669764898,87.3775863647461
2023-09-26,87.63273415090852,87.70142692176564,87.28926280967235,87.3775863647461,1772900,0.0,33.898317847085224,40.50851868903842,88.46000085247142,4.000172712667532,88.82028897226557,86.85749053955078
2023-09-27,87.6229264785237,87.67198846948665,86.57290403894142,86.85749053955078,5507400,0.0,25.057683268367057,28.17422420428271,88.24633281074867,9.731607904811774,88.70413628145667,87.3775863647461
2023-09-28,86.76915933218972,87.3775863647461,86.57289641172663,87.3775863647461,3670100,0.0,31.941601811350154,32.21813662697258,88.13049995128166,27.516788978412226,88.73306360908344,87.1420669555664
2023-09-29,87.75048648436514,87.80937134843782,87.08318209149373,87.1420669555664,1903200,0.0,30.971704838930506,31.50349707490338,87.9987088851863,19.463081014991136,88.635081850081,86.24613189697266
2023-10-02,86.58088106956119,86.72855679564873,86.16736650207164,86.24613189697266,4070300,0.0,25.246425287294514,24.870972919907445,87.76503195342448,2.365405419165774,88.43054300637118,85.28128051757812
2023-10-03,86.05907187696353,86.16736490359162,85.25173786142717,85.28128051757812,2426600,0.0,17.81238108541619,20.293687791463853,87.43386509531165,0.6958550818852087,88.20407386089957,86.05907440185547
2023-10-04,85.73417277799483,86.08860954739161,85.41911870647343,86.05907440185547,2670400,0.0,27.44248265803266,27.319416324418327,87.2505596695175,20.133065368155748,88.22206839154347,86.35443115234375
2023-10-05,86.26582571800948,86.41350144189994,86.2067479169719,86.35443115234375,1770900,0.0,31.467671321007785,31.98301782841682,87.13107586722766,28.619081073340595,88.14622651510264,85.97046661376953
2023-10-06,85.9901542081481,86.16737260348324,85.51757682824237,85.97046661376953,1939400,0.0,28.78901684986603,27.783990121895684,86.97632796676659,18.653742253142113,87.95620463387617,86.93531036376953
2023-10-09,86.54149093459148,86.95499795506205,86.43319040378049,86.93531036376953,1509100,0.0,38.45850553144462,31.903238847049778,86.97085895303364,43.69510391899903,87.96333705004974,86.9057846069336
2023-10-10,86.72856620492047,87.11254566885084,86.30521906223153,86.9057846069336,2152500,0.0,38.79314348972143,31.542463985064046,86.96218237355363,51.60314447708652,87.81413646513887,87.19129180908203
2023-10-11,87.23067450549716,87.33897504276847,86.98453828651355,87.19129180908203,3037600,0.0,45.28356272225172,39.22645666321381,86.99273029829075,60.510431675432145,87.72249717213754,86.2559814453125
2023-10-12,87.11253823384976,87.11253823384976,86.20675119448973,86.2559814453125,3792300,0.0,36.36509101127103,32.70006550490609,86.89449711789365,38.817700897875426,87.45166179648676,86.5907211303711
2023-10-13,86.77778706543396,86.77778706543396,86.48242059022749,86.5907211303711,2051200,0.0,43.94911245350218,38.450877797152835,86.85399365289065,52.35242953082064,87.38614554249665,86.06892395019531
2023-10-16,86.63996186524474,86.63996186524474,86.00985365259793,86.06892395019531,2252300,0.0,41.463764206821665,38.00187300484299,86.74931769253128,31.950867585928545,87.19698611760435,85.39942169189453
2023-10-17,85.35019895426232,85.68494061149437,85.23205086327852,85.39942169189453,12047600,0.0,40.67103780750448,32.65054061796958,86.56933155911305,6.493985888823977,86.99793675517765,84.84809112548828
2023-10-18,85.20252793779015,85.30098093865567,84.76932572020287,84.84809112548828,8442500,0.0,33.88030587677025,22.204372862110915,86.33983283462976,2.5909283911353866,86.81740342688853,84.49364471435547
2023-10-19,84.5724101106928,84.90715177790403,84.36565657891852,84.49364471435547,3693900,0.0,33.37442623202067,21.474680051358973,86.0936744185932,4.304555229890428,86.66298890462177,84.72993469238281
2023-10-20,84.87761793491165,85.06468387621364,84.61179410754512,84.72993469238281,2174200,0.0,39.622564659561476,26.61860344567762,85.91184245509848,12.251567327659055,86.59748079707789,84.89730834960938
2023-10-23,84.09982188860606,85.04498407249764,83.96198620625613,84.89730834960938,2962500,0.0,47.049899881358236,32.149905182400914,85.77657124103327,27.6969273111137,86.52765667272767,85.38957977294922
2023-10-24,85.03514301927571,85.39941981337037,84.83822953863417,85.38957977294922,2123900,0.0,44.62016469584239,31.38383052875494,85.72497237862206,42.274157120621986,86.50667158354064,84.59210205078125
2023-10-25,85.09422208888104,85.09422208888104,84.52318420331517,84.59210205078125,1692900,0.0,36.89597425849068,27.87114659114144,85.57392300157662,18.659103569198884,86.29110584752668,85.39942169189453
2023-10-26,84.75946601082467,85.42895683677014,84.74962597018707,85.39942169189453,2757400,0.0,46.00541378294487,32.849300005064705,85.55065616028567,42.56559779223157,86.32356610620009,85.41912078857422
2023-10-27,85.40927323599495,85.48803863366561,85.14344940820867,85.41912078857422,2096400,0.0,37.777772310962305,33.58414405168868,85.53311811072415,43.148930981453255,86.22757134080717,85.1237564086914
2023-10-30,84.97607316227624,85.25174454946085,84.83823746868391,85.1237564086914,2725000,0.0,36.225186652984675,33.242653436140515,85.47853655045311,34.402547911148034,86.0832835770516,85.28128051757812
2023-10-31,85.23205026880788,85.40926864830685,85.19266757208797,85.28128051757812,2902300,0.0,34.93788016436939,32.981756835723445,85.45223574606979,41.87502062391471,86.00352299676531,86.38153839111328
2023-11-01,85.53214236416257,86.450674926548,85.41362689502716,86.38153839111328,2940400,0.0,50.96502184302343,39.38849028665623,85.57614276540893,85.92767407435295,86.06826447093522,86.84574127197266
2023-11-02,87.2111815390949,87.3099469386283,86.69758940501407,86.84574127197266,2400900,0.0,51.921820883028005,39.81992969120161,85.7454225662841,86.13467409676771,86.03860371799763,87.81366729736328
2023-11-03,88.17910005840363,88.3173731358758,87.78403089334704,87.81366729736328,2228000,0.0,62.319918027752905,44.2892159985377,86.02118853042799,88.43487739087048,86.10069273113507,87.25069427490234
2023-11-06,87.40872496523849,87.40872496523849,87.15192886110128,87.25069427490234,2219700,0.0,63.27180481230774,54.76092510763679,86.18512262969125,75.50897593691863,85.95788655744053,87.83342742919922
2023-11-07,87.50749476553142,88.0210869995507,87.43835821887326,87.83342742919922,3032500,0.0,71.3059964803457,71.40890134582551,86.40489660295898,88.88857145193208,86.02272589237079,88.10009002685547
2023-11-08,87.89268039814961,88.28774958701135,87.80379378669768,88.10009002685547,1711300,0.0,76.06537960179362,80.52213235066735,86.63092239281185,95.01116404738573,86.06920286363867,87.25069427490234
2023-11-09,88.0507114579225,88.10009039716401,87.25069427490234,87.25069427490234,2606100,0.0,66.73548591012099,73.11549629081715,86.71355864375725,75.50897593691863,85.97671816965247,87.49760437011719
2023-11-10,87.93218119742859,87.93218119742859,87.34946002927688,87.49760437011719,1614900,0.0,67.08311947647842,72.086713983641,86.81809807393859,78.39409738604232,86.07427122385235,87.4383544921875
2023-11-13,86.924769815376,87.45811209628685,86.78649672795298,87.4383544921875,1595600,0.0,64.27181266907243,66.72585310090838,86.9007989297051,76.83250203634262,86.13540860260997,88.751953125
2023-11-14,88.86059733763446,88.96924155026892,88.52478589804127,88.751953125,1738000,0.0,77.0337272074602,71.93153576326746,87.14761948907777,94.85051609216251,86.42057746515748,88.09021759033203
2023-11-15,88.14947533051298,88.24824074258723,88.02108104834826,88.09021759033203,2637900,0.0,67.82401183793192,63.67052276269375,87.27329923591167,78.72130013486651,86.41695224779117,88.6531753540039
2023-11-16,88.50502349058341,88.87046374897841,88.44576575934192,88.6531753540039,2494000,0.0,69.98429143628697,64.20551483969263,87.45728271832397,92.34892558751135,86.615756426642,88.93960571289062
2023-11-17,88.73218857024298,88.98898464683562,88.51490769731393,88.93960571289062,2618900,0.0,73.60545668904103,72.30622250256135,87.6549257842662,98.69929373725256,86.78585000402832,88.95935821533203
2023-11-20,88.70256213170767,88.99886588476019,88.58404665874063,88.95935821533203,1910600,0.0,73.1477453547788,71.53325828070741,87.82885010840832,98.89804641918437,86.9308370399292,89.16676330566406
2023-11-21,89.03836903802298,89.26552870656622,88.90009596969655,89.16676330566406,2207000,0.0,69.74795279943655,70.94485001866781,88.00723853470909,96.15390438385924,87.10919493398141,89.13713836669922
2023-11-22,89.34454797832824,89.45319218470307,88.92972875507019,89.13713836669922,1472000,0.0,67.31354124632502,65.14926876748245,88.15789184564112,88.14810978119611,87.25232731070382,88.48528289794922
2023-11-24,88.58405584942616,88.64331359205774,88.45565402663343,88.48528289794922,646200,0.0,55.32919573519049,60.95070297107653,88.20154398594887,63.703793610784295,87.29522753236122,89.13713836669922
2023-11-27,88.7815768795302,89.14701716781985,88.70256154119988,89.13713836669922,4529000,0.0,64.7605220804898,71.0632915888459,88.32628990338226,88.14810978119611,87.53274367213683,89.58158874511719
2023-11-28,89.04825403606446,89.62109641529102,88.97910996177205,89.58158874511719,7508300,0.0,63.98107504207106,74.80915800500934,88.49366308228025,98.60623458224768,87.72667375186133,89.99641418457031
2023-11-29,89.93714891252642,90.16431612884011,89.83838350620992,89.99641418457031,2986300,0.0,64.81492298540769,75.72508838581834,88.69402989591893,95.02928000751895,87.90898609977802,89.729736328125
2023-11-30,89.9272746695359,89.9272746695359,89.57171319031352,89.729736328125,1956700,0.0,71.30738935250213,76.97009330803353,88.83212408687974,87.13430917588497,87.99507515237327,90.62139129638672
2023-12-01,89.71983016328713,90.67092288786532,89.67029857180852,90.62139129638672,2682800,0.0,74.17015644683511,77.67494314125503,89.07069304814735,98.72486721488572,88.26170190166948,90.23500061035156
2023-12-04,90.27463041452876,90.47277187680254,90.02694980738043,90.23500061035156,2789400,0.0,70.59624037506349,75.10970713086947,89.22593405644125,83.54912089420388,88.3405454973974,90.7105484008789
2023-12-05,90.74026886608137,90.96813836365465,90.5817571987974,90.7105484008789,2412200,0.0,66.45556394553549,75.5732364604096,89.42388263569961,91.25941794759564,88.54809537641059,90.9582290649414
2023-12-06,90.87897701056868,91.21581902783768,90.79971739758328,90.9582290649414,2317700,0.0,75.8980930335097,82.1562657218422,89.62846215959851,90.70090218748187,88.72355910914081,91.10684204101562
2023-12-07,90.90870056044156,91.32480220481489,90.83935028637936,91.10684204101562,3373700,0.0,73.94865745974018,82.59111239849618,89.8255794771208,92.40331449394118,88.88515188303272,90.7303695678711
2023-12-08,90.71055088478496,90.80962918298978,90.43314979048247,90.7303695678711,2225600,0.0,67.17658027114408,76.68384745868511,89.94621815588751,79.28191226008552,88.96847317198042,90.7699966430664
2023-12-11,90.87897672092085,90.88887850355292,90.43314706825832,90.7699966430664,2245000,0.0,67.30124894657496,76.90687065212389,90.05605528751136,80.66305651386293,89.11585223021017,90.9285125732422
2023-12-12,90.82944183198744,91.03749265620633,90.69074128250816,90.9285125732422,3754400,0.0,66.9928618735743,77.81279130367675,90.1723829256088,86.1878994404582,89.27697400957001,92.28579711914062
2023-12-13,91.36442494438712,92.36505672868364,91.14646479745002,92.28579711914062,2911700,0.0,74.1778553175335,82.03992101987939,90.45417148474637,97.97259030128951,89.61501993525393,93.05689239501952
2023-12-14,93.0270836055745,93.29537029165536,92.8979020765452,93.05689239501952,2735500,0.0,84.47309739523043,84.34574667610262,90.80120093944946,94.80758051133323,89.870285318195,92.74884033203124
2023-12-15,92.82833548251207,93.00719578055656,92.5699876150616,92.74884033203124,5639500,0.0,78.72408332170352,72.1587955929604,91.0608861917937,87.33788238303735,89.97480245409338,92.41100311279295
2023-12-18,92.5501158443262,92.5501158443262,92.32157674869671,92.41100311279295,3365700,0.0,72.89068354111598,61.27303849562274,91.24090178126028,76.25003713301857,90.08757746942379,92.62960815429688
2023-12-19,92.51036542475627,92.7488433027624,92.47061784824275,92.62960815429688,1781100,0.0,72.00175433675616,60.17910105691749,91.4260626309985,82.12074529852458,90.28802054660719,93.05689239501952
2023-12-20,92.92771086599022,93.06683118519308,92.7389193391465,93.05689239501952,2174600,0.0,77.07355291143574,65.20867661923384,91.64350659953465,93.42142955875316,90.52273493606752,93.13638305664062
2023-12-21,93.17612305326448,93.29536578636193,92.89789759044574,93.13638305664062,2226900,0.0,73.58174724332954,64.8768804417079,91.84255679381545,95.13565540971071,90.70149721409598,93.0270767211914
2023-12-22,93.20593702570082,93.26555460017892,92.92770398896111,93.0270767211914,3341600,0.0,77.61472209687861,63.844551020919916,92.00049278413225,90.62639250947282,90.85634598558104,93.2854232788086
2023-12-26,93.1661881315385,93.31523964670107,93.09663176860596,93.2854232788086,1764000,0.0,76.60978248185772,63.308289038891886,92.1718168500891,98.96546113350078,91.06642072209017,93.95118713378906
2023-12-27,93.57358894548096,93.95118713378906,93.54378015820927,93.95118713378906,1759300,0.0,78.4702294641289,62.84435495977949,92.4090662212491,100.0,91.33430413624173,93.59346771240234
2023-12-28,93.70277165450264,93.82200680510286,93.48416377030205,93.59346771240234,1915400,0.0,72.74879564912104,56.357131451961,92.56698642006954,89.83185481906239,91.4468380369523,93.48416137695312
2023-12-29,93.32517107212304,93.67295288759512,93.2556147090286,93.48416137695312,1497100,0.0,76.48776020301082,57.37139872850581,92.68927641432069,86.72483120895097,91.60489382459802,92.9376449584961
2024-01-02,93.04694890165337,93.27549557763908,92.9078361705578,92.9376449584961,1900900,0.0,68.99738158982163,51.848677320647354,92.72239222021074,68.91400067586504,91.700773983719,93.05689239501952
